#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1051
#Date Time: 2022-12-04 15:44:12.413
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
0.0042725,0.2701229483149389,0.6654682145356134
0.00427375,0.2752019417361969,0.6597581992796429
0.004275,0.276894939543283,0.6570711332768332
0.00427625,0.2782493377889518,0.6510252347705113
0.0042775,0.2741861430519454,0.6469946357662969
0.00427875,0.2697843487535218,0.6436358032627848
0.00428,0.2758791408590314,0.6379257880068142
0.00428125,0.2796037360346206,0.6342310722529508
0.0042825,0.2711387469991905,0.6285210569969804
0.00428375,0.2752019417361969,0.624826341243117
0.004285,0.2826511320873754,0.6191163259871465
0.00428625,0.2762177404204486,0.615085726982932
0.0042875,0.2680913509464358,0.6107192447283663
0.00428875,0.2809581342802894,0.6046733462220444
0.00429,0.273508943929111,0.6003068639674787
0.00429125,0.266736952700767,0.5935891989604545
0.0042925,0.2765563399818657,0.591238016207996
0.00429375,0.2829897316487925,0.5848562344513231
0.004295,0.2765563399818657,0.5804897521967574
0.00429625,0.2738475434905281,0.5744438536904355
0.0042975,0.278587937350369,0.5704132546862211
0.00429875,0.2792651364732033,0.564031472929548
0.0043,0.278587937350369,0.5600008739253335
0.00430125,0.2758791408590314,0.5539549754190117
0.0043025,0.2748633421747798,0.5475731936623387
0.00430375,0.2680913509464358,0.5455578941602315
0.004305,0.276894939543283,0.5374966961518024
0.00430625,0.2789265369117861,0.5311149143951295
0.0043075,0.2731703443676938,0.528763731642671
0.00430875,0.2711387469991905,0.5217101833852956
0.00431,0.2721545456834422,0.5170078178803786
0.00431125,0.2741861430519454,0.5092825031223008
0.0043125,0.2731703443676938,0.5062595538691399
0.00431375,0.2745247426133626,0.499877772112467
0.004315,0.2779107382275345,0.4948395233571988
0.00431625,0.271815946122025,0.4891295081012283
0.0043175,0.2697843487535218,0.4834194928452577
0.00431875,0.2741861430519454,0.4770377110885847
0.00432,0.2775721386661174,0.4713276958326142
0.00432125,0.2772335391047002,0.4659535638269948
0.0043225,0.2802809351574549,0.4605794318213755
0.00432375,0.2806195347188721,0.4545335333150537
0.004325,0.2741861430519454,0.4471441018073271
0.00432625,0.2765563399818657,0.4424417363024101
0.0043275,0.273508943929111,0.4367317210464395
0.00432875,0.273508943929111,0.431021705790469
0.00433,0.2775721386661174,0.4243040407834448
0.00433125,0.2765563399818657,0.4206093250295815
0.0043325,0.2704615478763562,0.4115404772700988
0.00433375,0.2741861430519454,0.4075098782658843
0.004335,0.2789265369117861,0.4011280965092113
0.00433625,0.2755405412976142,0.3944104315021871
0.0043375,0.278587937350369,0.3883645329958653
0.00433875,0.2779107382275345,0.3829904009902459
0.00434,0.273508943929111,0.3769445024839242
0.00434125,0.2752019417361969,0.3712344872279537
0.0043425,0.2721545456834422,0.363845055720227
0.00434375,0.2772335391047002,0.3584709237146076
0.004345,0.2721545456834422,0.3520891419579347
0.00434625,0.2752019417361969,0.3470508932026665
0.0043475,0.2779107382275345,0.3393255784445887
0.00434875,0.2755405412976142,0.3332796799382669
0.00435,0.2758791408590314,0.3265620149312427
0.00435125,0.2728317448062766,0.3205161164249209
0.0043525,0.2748633421747798,0.3151419844193016
0.00435375,0.2823125325259582,0.3090960859129798
0.004355,0.2755405412976142,0.301370771154902
0.00435625,0.2711387469991905,0.2943172228975266
0.0043575,0.2728317448062766,0.2892789741422584
0.00435875,0.2728317448062766,0.2835689588862879
0.00436,0.276894939543283,0.2758436441282101
0.00436125,0.2765563399818657,0.2701336288722395
0.0043625,0.2796037360346206,0.263080080614864
0.00436375,0.2745247426133626,0.2573700653588935
0.004365,0.278587937350369,0.2506524003518693
0.00436625,0.2806195347188721,0.2432629688441427
0.0043675,0.276894939543283,0.2372170703378209
0.00436875,0.2687685500692701,0.2315070550818503
0.00437,0.2714773465606078,0.2234458570734213
0.00437125,0.2745247426133626,0.2177358418174507
0.0043725,0.2748633421747798,0.2100105270593729
0.00437375,0.2789265369117861,0.2032928620523487
0.004375,0.2782493377889518,0.1985904965474318
0.00437625,0.2765563399818657,0.1898575320383003
0.0043775,0.2731703443676938,0.1858269330340858
0.00437875,0.276894939543283,0.1764222020242519
0.00438,0.2856985281401301,0.1727274862703886
0.00438125,0.2724931452448593,0.1633227552605547
0.0043825,0.2741861430519454,0.1576127400045841
0.00438375,0.2711387469991905,0.152574491249316
0.004385,0.2731703443676938,0.1435056434898334
0.00438625,0.273508943929111,0.138131511484214
0.0043875,0.2728317448062766,0.1314138464771898
0.00438875,0.2775721386661174,0.1240244149694632
0.00439,0.2772335391047002,0.1169708667120878
0.00439125,0.2779107382275345,0.110924968205766
0.0043925,0.2816353334031237,0.1031996534476882
0.00439375,0.2724931452448593,0.0978255214420688
0.004395,0.2724931452448593,0.09077197318469339
0.00439625,0.2711387469991905,0.08304665842661556
0.0043975,0.2758791408590314,0.07632899341959137
0.00439875,0.2765563399818657,0.07028309491326959
0.0044,0.2745247426133626,0.06356542990624539
0.00440125,0.2812967338417066,0.05684776489922119
0.0044025,0.2765563399818657,0.04979421664184579
0.00440375,0.2779107382275345,0.04240478513411917
0.004405,0.2752019417361969,0.0366947698781486
0.00440625,0.278587937350369,0.02896945512007078
0.0044075,0.2708001474377734,0.022923556613749
0.00440875,0.2714773465606078,0.01452647535496875
0.00441,0.2738475434905281,0.009488226599700606
0.00441125,0.2724931452448593,0.00176291184162278
0.0044125,0.2782493377889518,-0.004282986664698998
0.00441375,0.2809581342802894,-0.01133653492207441
0.004415,0.2782493377889518,-0.01671066692769376
0.00441625,0.2799423355960378,-0.02611539793752764
0.0044175,0.283666930771627,-0.03249717969420063
0.00441875,0.2741861430519454,-0.03753542844946877
0.00442,0.2687685500692701,-0.04559662645789781
0.00442125,0.271815946122025,-0.05265017471527322
0.0044225,0.2758791408590314,-0.05836018997124379
0.00442375,0.2745247426133626,-0.06608550472932161
0.004425,0.2745247426133626,-0.07112375348458976
0.00442625,0.278587937350369,-0.0791849514930188
0.0044275,0.2762177404204486,-0.0862384997503942
0.00442875,0.276894939543283,-0.09329204800776961
0.00443,0.2809581342802894,-0.09833029676303776
0.00443125,0.2762177404204486,-0.1057197282707644
0.0044325,0.2755405412976142,-0.1127732765281398
0.00443375,0.2691071496306874,-0.1198268247855152
0.004435,0.276894939543283,-0.1262086065421882
0.00443625,0.276894939543283,-0.1325903882988612
0.0044375,0.2772335391047002,-0.1383004035548318
0.00443875,0.2752019417361969,-0.146697484813612
0.00444,0.2765563399818657,-0.1527433833199338
0.00444125,0.2789265369117861,-0.1597969315773092
0.0044425,0.2802809351574549,-0.1658428300836309
0.00444375,0.2731703443676938,-0.1728963783410064
0.004445,0.2752019417361969,-0.1796140433480305
0.00444625,0.2741861430519454,-0.1856599418543523
0.0044475,0.276894939543283,-0.1927134901117277
0.00444875,0.276894939543283,-0.1987593886180495
0.00445,0.2758791408590314,-0.2064847033761273
0.00445125,0.2745247426133626,-0.2135382516335028
0.0044525,0.2765563399818657,-0.2182406171384197
0.00445375,0.2752019417361969,-0.2242865156447414
0.004455,0.2850213290172958,-0.2333553634042241
0.00445625,0.2738475434905281,-0.2390653786601947
0.0044575,0.273508943929111,-0.2447753939161653
0.00445875,0.2724931452448593,-0.2511571756728382
0.00446,0.2687685500692701,-0.2578748406798624
0.00446125,0.2748633421747798,-0.2656001554379402
0.0044625,0.276894939543283,-0.269966637692506
0.00446375,0.2745247426133626,-0.2790354854519886
0.004465,0.2765563399818657,-0.2840737342072568
0.00446625,0.2796037360346206,-0.2897837494632274
0.0044675,0.2792651364732033,-0.2981808307220076
0.00446875,0.2809581342802894,-0.3015396632255197
0.00447,0.2765563399818657,-0.3106085109850024
0.00447125,0.2694457491921046,-0.3156467597402705
0.0044725,0.2711387469991905,-0.3220285414969435
0.00447375,0.2772335391047002,-0.3287462065039677
0.004475,0.2711387469991905,-0.3337844552592358
0.00447625,0.2758791408590314,-0.3411738867669625
0.0044775,0.2775721386661174,-0.346883902022933
0.00447875,0.276894939543283,-0.353265683779606
0.00448,0.2762177404204486,-0.3593115822859278
0.00448125,0.2812967338417066,-0.3643498310411959
0.0044825,0.2752019417361969,-0.3710674960482201
0.00448375,0.2741861430519454,-0.3781210443055956
0.004485,0.273508943929111,-0.3824875265601613
0.00448625,0.2762177404204486,-0.3895410748175367
0.0044875,0.2782493377889518,-0.3962587398245609
0.00448875,0.2799423355960378,-0.4019687550805314
0.00449,0.2738475434905281,-0.4080146535868532
0.00449125,0.2741861430519454,-0.414060552093175
0.0044925,0.2812967338417066,-0.4207782171001992
0.00449375,0.2738475434905281,-0.4248088161044137
0.004495,0.278587937350369,-0.4315264811114379
0.00449625,0.2765563399818657,-0.4369006131170572
0.0044975,0.2711387469991905,-0.4422747451226766
0.00449875,0.2711387469991905,-0.4496641766304033
0.0045,0.2724931452448593,-0.4536947756346177
0.00450125,0.278587937350369,-0.4597406741409396
0.0045025,0.2772335391047002,-0.4657865726472613
0.00450375,0.2745247426133626,-0.4711607046528807
0.004505,0.2762177404204486,-0.4782142529102561
0.00450625,0.2762177404204486,-0.4822448519144706
0.0045075,0.2755405412976142,-0.4886266336711436
0.00450875,0.276894939543283,-0.4950084154278166
0.00451,0.2826511320873754,-0.5000466641830847
0.00451125,0.2738475434905281,-0.5027337301858945
0.0045125,0.2721545456834422,-0.5104590449439723
0.00451375,0.2704615478763562,-0.5165049434502941
0.004515,0.2755405412976142,-0.5201996592041573
0.00451625,0.2782493377889518,-0.5269173242111815
0.0045175,0.271815946122025,-0.532291456216801
0.00451875,0.2748633421747798,-0.5369938217217178
0.00452,0.2823125325259582,-0.5423679537273373
0.00452125,0.276894939543283,-0.5477420857329566
0.0045225,0.2789265369117861,-0.5517726847371711
0.00452375,0.2823125325259582,-0.5584903497441953
0.004525,0.2741861430519454,-0.562856831998761
0.00452625,0.2728317448062766,-0.5682309640043803
0.0045275,0.2728317448062766,-0.5722615630085949
0.00452875,0.2755405412976142,-0.5783074615149166
0.00453,0.2799423355960378,-0.5830098270198336
0.00453125,0.271815946122025,-0.5877121925247506
0.0045325,0.2809581342802894,-0.5937580910310724
